0,2021-12-24 16:53:52,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,766",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94043,-0.05382 (-5.41%),"75,225,059",Buy,0.92481 - 1.01658,1.4250,+0.0320 (+2.30%),"188,964,873",Buy,1.3870 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:53:54,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,766",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94043,-0.05382 (-5.41%),"75,225,059",Buy,0.92481 - 1.01658,1.4250,+0.0320 (+2.30%),"188,964,873",Buy,1.3870 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:53:57,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,766",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94043,-0.05382 (-5.41%),"75,225,059",Buy,0.92481 - 1.01658,1.4250,+0.0320 (+2.30%),"188,964,873",Buy,1.3870 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:00,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,766",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94043,-0.05382 (-5.41%),"75,225,059",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:03,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,766",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94043,-0.05382 (-5.41%),"75,225,059",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:06,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94043,-0.05382 (-5.41%),"75,225,059",Buy,0.92481 - 1.01658,1.4250,+0.0320 (+2.30%),"188,964,873",Buy,1.3870 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:09,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94043,-0.05382 (-5.41%),"75,225,059",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:11,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94043,-0.05382 (-5.41%),"75,225,059",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:15,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94043,-0.05382 (-5.41%),"75,225,059",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:17,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:20,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:23,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94043,-0.05382 (-5.41%),"75,225,059",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:26,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:29,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:33,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:35,"50,920.0","+2,087.4 (+4.27%)","4,095",Buy,"49,061.0 - 51,515.6","4,081.89",+95.59 (+2.40%),"331,872",Buy,"3,978.02 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:39,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.5800,+1.2900 (+3.55%),"982,429",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:41,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:44,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:47,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:51,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:53,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:56,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:54:59,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:02,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189100,+0.011000 (+6.18%),"1,225,331,369",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:05,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4270,+0.0340 (+2.44%),"188,876,789",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:08,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:11,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:14,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:17,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.300,+3.800 (+2.40%),"529,811",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:20,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94110,-0.05315 (-5.35%),"75,260,123",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:23,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94110,-0.05315 (-5.35%),"75,260,123",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:26,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94128,-0.05297 (-5.33%),"75,197,078",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:29,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94110,-0.05315 (-5.35%),"75,260,123",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:34,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94110,-0.05315 (-5.35%),"75,260,123",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:37,"50,988.0","+2,155.4 (+4.41%)","4,102",Buy,"49,061.0 - 51,515.6","4,083.31",+97.01 (+2.43%),"331,767",Buy,"3,980.24 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94110,-0.05315 (-5.35%),"75,260,123",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"982,674",Buy,36.1500 - 38.4200
0,2021-12-24 16:55:40,"50,968.0","+2,135.4 (+4.37%)","4,103",Buy,"49,061.0 - 51,515.6","4,083.66",+97.36 (+2.44%),"331,346",Buy,"3,982.34 - 4,150.00",162.200,+3.700 (+2.33%),"529,584",Buy,158.100 - 166.800,0.189300,+0.011200 (+6.29%),"1,225,423,323",Buy,0.177400 - 0.191000,0.94110,-0.05315 (-5.35%),"75,260,123",Buy,0.92481 - 1.01658,1.4280,+0.0350 (+2.51%),"188,713,759",Buy,1.3890 - 1.4910,37.6100,+1.3200 (+3.64%),"981,247",Buy,36.1500 - 38.4200
